timestamp,baseline,checkpoint,seed,mse,mae,pred_temporal_smoothness,success_rate,rollout_consistency
2026-04-29T18:23:41.209664+00:00,sliding_window,checkpoints/smoke/sliding_window/best.pt,42,4.501163005828857,,,nan,nan
2026-04-29T18:23:57.901290+00:00,bc_resnet50,checkpoints/smoke/bc_resnet50/best.pt,42,4.226988792419434,,,nan,nan
2026-04-29T18:51:09.510402+00:00,sliding_window,checkpoints/webdataset_smoke/sliding_window/best.pt,42,4.549575646718343,,,nan,nan
2026-04-30T10:27:25.587624+00:00,sliding_window,checkpoints/webdataset_smoke/sliding_window/best.pt,42,6.631142654697302,4.645460805312026,0.018675181601045247,nan,nan
2026-04-30T10:29:42.500004+00:00,sliding_window,checkpoints/webdataset_smoke/sliding_window/best.pt,42,6.827813131252521,4.572891893120587,0.061904778070558754,nan,nan
2026-05-01T11:30:03.638286+00:00,rt1_style,checkpoints/webdataset_smoke/rt1_style/best.pt,42,6.835207815854077,4.599653680312452,0.03496469928868833,nan,nan
2026-05-05T10:12:42.515598+00:00,bc_resnet50,checkpoints/webdataset_smoke/bc_resnet50/best.pt,42,6.678335353202626,4.478915300466082,0.013899691227993687,nan,nan
2026-05-12T18:10:23.611596+00:00,sliding_window,checkpoints/milestone_smoke/sliding_window/best.pt,42,0.3967647850513458,1.1219369769096375,0.038464684039354324,nan,nan
2026-05-12T18:10:50.073823+00:00,event_gated_memory,checkpoints/milestone_smoke/event_gated_memory/best.pt,42,0.3091646730899811,0.980499267578125,0.021339348517358303,nan,nan
2026-05-17T19:28:24.234218+00:00,sliding_window,checkpoints/milestone_sharded_smoke/sliding_window/best.pt,42,0.3967647850513458,1.1219369769096375,0.038464684039354324,nan,nan
2026-05-17T19:28:47.621899+00:00,event_gated_memory,checkpoints/milestone_sharded_smoke/event_gated_memory/best.pt,42,0.3091646730899811,0.980499267578125,0.021339348517358303,nan,nan
2026-05-19T17:06:24.061618+00:00,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,1.3018849236624581,1.837208696774074,0.011850577646068164,nan,nan
2026-05-19T17:07:01.199995+00:00,event_gated_memory,checkpoints/libero_long/event_gated_memory/best.pt,42,0.9090182525771004,1.6646998269217355,0.027031997218728065,nan,nan
2026-05-19T17:08:48.870946+00:00,event_gated_memory,checkpoints/libero_long/event_gated_memory/best.pt,42,0.9041032791137695,1.664956910269601,0.02704028625573431,nan,nan
2026-05-19T17:09:57.356372+00:00,event_gated_memory,checkpoints/libero_long/event_gated_memory/best.pt,42,0.9090182525771004,1.6646998269217355,0.027031997218728065,nan,nan
2026-05-19T17:10:31.098812+00:00,age_gated_memory,checkpoints/libero_long/age_gated_memory/best.pt,42,0.9041032791137695,1.664956910269601,0.02704028625573431,nan,nan
2026-05-19T17:11:06.828050+00:00,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,1.0873619318008423,1.773919837815421,0.02035487669387034,nan,nan
2026-05-19T17:19:00.566518+00:00,sliding_window,checkpoints/libero_long/sliding_window/best.pt,42,0.702015221118927,1.2872401135308402,0.010444228404334613,nan,nan
2026-05-19T17:20:52.268921+00:00,event_gated_memory,checkpoints/libero_long/event_gated_memory/best.pt,42,0.34700051162924084,0.8869132910455976,0.006430583407304117,nan,nan
2026-05-19T17:22:38.804311+00:00,age_gated_memory,checkpoints/libero_long/age_gated_memory/best.pt,42,0.36275062390736174,0.9250362856047494,0.007426317714686904,nan,nan
2026-05-19T17:24:27.809487+00:00,event_gated_concat_query,checkpoints/libero_long/event_gated_concat_query/best.pt,42,0.3393707552126476,0.8595721466200692,0.005597925412335566,nan,nan
2026-05-19T17:28:12.466077+00:00,sliding_window,checkpoints/libero_long_seed43/sliding_window/best.pt,43,0.7697533965110779,1.2389300891331263,0.007189823514116662,nan,nan
2026-05-19T17:29:56.200758+00:00,event_gated_memory,checkpoints/libero_long_seed43/event_gated_memory/best.pt,43,0.353999457189015,0.8886521458625793,0.006048350694722363,nan,nan
2026-05-19T17:31:41.904848+00:00,age_gated_memory,checkpoints/libero_long_seed43/age_gated_memory/best.pt,43,0.3473190367221832,0.8840091824531555,0.005916412786713668,nan,nan
2026-05-19T17:33:29.568158+00:00,event_gated_concat_query,checkpoints/libero_long_seed43/event_gated_concat_query/best.pt,43,0.3530621486050742,0.9190557939665658,0.006736200568931443,nan,nan
2026-05-19T17:35:11.222616+00:00,sliding_window,checkpoints/libero_long_seed44/sliding_window/best.pt,44,0.622663996049336,1.1113451293536596,0.007623152740831886,nan,nan
2026-05-19T17:37:00.731606+00:00,event_gated_memory,checkpoints/libero_long_seed44/event_gated_memory/best.pt,44,0.3560707824570792,0.9266813482557025,0.006631747952529362,nan,nan
2026-05-19T17:38:49.706788+00:00,age_gated_memory,checkpoints/libero_long_seed44/age_gated_memory/best.pt,44,0.35703172854014803,0.9416718993868146,0.008903099955724818,nan,nan
2026-05-19T17:40:36.023128+00:00,event_gated_concat_query,checkpoints/libero_long_seed44/event_gated_concat_query/best.pt,44,0.3300046111856188,0.901446955544608,0.008972472311662776,nan,nan
